datum,uhrzeit_start,uhrzeit_ende,zaehlstelle,richtung_1,richtung_2,gesamt
2022.04.27,07:15,07:30,Kreuther,19,7,26
2022.04.27,07:30,07:45,Kreuther,40,7,47
2022.04.27,07:45,08:00,Kreuther,22,10,32
2022.04.27,08:00,08:15,Kreuther,20,4,24
2022.04.27,08:15,08:30,Kreuther,15,3,18
2022.04.27,08:30,08:45,Kreuther,23,10,33
2022.04.27,08:45,09:00,Kreuther,7,7,14
2022.04.27,09:00,09:15,Kreuther,10,4,14
2022.04.27,09:15,09:30,Kreuther,4,3,7
2022.04.27,09:30,09:45,Kreuther,9,3,12
2022.04.27,09:45,10:00,Kreuther,3,4,7
2022.04.27,10:00,10:15,Kreuther,6,3,9
2022.04.27,10:15,10:30,Kreuther,4,2,6
2022.04.27,10:30,10:45,Kreuther,7,3,10
2022.04.27,10:45,11:00,Kreuther,1,1,2
2022.04.27,11:00,11:15,Kreuther,10,1,11
2022.04.27,11:15,11:30,Kreuther,5,4,9
2022.04.27,11:30,11:45,Kreuther,5,5,10
2022.04.27,11:45,12:00,Kreuther,4,1,5
2022.04.27,12:00,12:15,Kreuther,3,5,8
2022.04.27,12:15,12:30,Kreuther,5,3,8
2022.04.27,12:30,12:45,Kreuther,5,5,10
2022.04.27,12:45,13:00,Kreuther,7,3,10
2022.04.27,13:00,13:15,Kreuther,5,8,13
2022.04.27,13:15,13:30,Kreuther,5,4,9
2022.04.27,13:30,13:45,Kreuther,8,9,17
2022.04.27,13:45,14:00,Kreuther,2,3,5
2022.04.27,14:00,14:15,Kreuther,4,7,11
2022.04.27,14:15,14:30,Kreuther,8,2,10
2022.04.27,14:30,14:45,Kreuther,7,6,13
2022.04.27,14:45,15:00,Kreuther,8,4,12
2022.04.27,15:00,15:15,Kreuther,8,4,12
2022.04.27,15:15,15:30,Kreuther,5,10,15
2022.04.27,15:30,15:45,Kreuther,9,9,18
2022.04.27,15:45,16:00,Kreuther,22,4,26
2022.04.27,16:00,16:15,Kreuther,11,26,37
2022.04.27,16:15,16:30,Kreuther,3,17,20
2022.04.27,16:30,16:45,Kreuther,16,12,28
2022.04.27,16:45,17:00,Kreuther,9,11,20
2022.04.27,17:00,17:15,Kreuther,6,16,22
2022.04.27,17:15,17:30,Kreuther,11,11,22
2022.04.27,17:30,17:45,Kreuther,10,16,26
2022.04.27,17:45,18:00,Kreuther,8,12,20
2022.04.27,18:00,18:15,Kreuther,11,5,16
2022.04.27,18:15,18:30,Kreuther,5,11,16
2022.04.27,18:30,18:45,Kreuther,6,13,19
2022.04.27,18:45,19:00,Kreuther,5,8,13
2022.04.27,19:00,19:15,Kreuther,6,12,18
2022.04.27,19:15,19:30,Kreuther,6,8,14
2022.04.27,19:30,19:45,Kreuther,6,7,13
2022.04.27,19:45,20:00,Kreuther,4,4,8
2022.04.27,20:00,20:15,Kreuther,7,5,12
2022.04.27,20:15,20:30,Kreuther,3,5,8
2022.04.27,20:30,20:45,Kreuther,3,1,4
2022.04.27,20:45,21:00,Kreuther,2,4,6
2022.04.27,21:00,21:15,Kreuther,0,0,0
2022.04.27,21:15,21:30,Kreuther,0,2,2
2022.04.27,21:30,21:45,Kreuther,0,3,3
2022.04.27,21:45,22:00,Kreuther,0,3,3
2022.04.27,22:00,22:15,Kreuther,1,4,5
2022.04.27,22:15,22:30,Kreuther,0,2,2
2022.04.27,22:30,22:45,Kreuther,0,1,1
2022.04.27,22:45,23:00,Kreuther,0,0,0
2022.04.27,23:00,23:15,Kreuther,0,0,0
2022.04.27,23:15,23:30,Kreuther,0,3,3
2022.04.27,23:30,23:45,Kreuther,1,0,1
2022.04.27,23:45,00:00,Kreuther,0,0,0
2022.04.28,00:00,00:15,Kreuther,0,0,0
2022.04.28,00:15,00:30,Kreuther,0,1,1
2022.04.28,00:30,00:45,Kreuther,0,0,0
2022.04.28,00:45,01:00,Kreuther,0,1,1
2022.04.28,01:00,01:15,Kreuther,0,0,0
2022.04.28,01:15,01:30,Kreuther,0,0,0
2022.04.28,01:30,01:45,Kreuther,1,0,1
2022.04.28,01:45,02:00,Kreuther,0,0,0
2022.04.28,02:00,02:15,Kreuther,0,0,0
2022.04.28,02:15,02:30,Kreuther,0,0,0
2022.04.28,02:30,02:45,Kreuther,0,0,0
2022.04.28,02:45,03:00,Kreuther,0,0,0
2022.04.28,03:00,03:15,Kreuther,0,0,0
2022.04.28,03:15,03:30,Kreuther,0,0,0
2022.04.28,03:30,03:45,Kreuther,1,0,1
2022.04.28,03:45,04:00,Kreuther,0,0,0
2022.04.28,04:00,04:15,Kreuther,0,0,0
2022.04.28,04:15,04:30,Kreuther,0,0,0
2022.04.28,04:30,04:45,Kreuther,0,0,0
2022.04.28,04:45,05:00,Kreuther,3,0,3
2022.04.28,05:00,05:15,Kreuther,0,1,1
2022.04.28,05:15,05:30,Kreuther,1,1,2
2022.04.28,05:30,05:45,Kreuther,2,1,3
2022.04.28,05:45,06:00,Kreuther,2,3,5
2022.04.28,06:00,06:15,Kreuther,1,1,2
2022.04.28,06:15,06:30,Kreuther,7,2,9
2022.04.28,06:30,06:45,Kreuther,6,3,9
2022.04.28,06:45,07:00,Kreuther,5,2,7
2022.04.28,07:00,07:15,Kreuther,10,3,13
2022.04.28,07:15,07:30,Kreuther,23,7,30
2022.04.28,07:30,07:45,Kreuther,47,9,56
2022.04.28,07:45,08:00,Kreuther,41,9,50
2022.04.28,08:00,08:15,Kreuther,35,16,51
2022.04.28,08:15,08:30,Kreuther,34,4,38
2022.04.28,08:30,08:45,Kreuther,19,3,22
2022.04.28,08:45,09:00,Kreuther,24,2,26
2022.04.28,09:00,09:15,Kreuther,15,5,20
2022.04.28,09:15,09:30,Kreuther,6,3,9
2022.04.28,09:30,09:45,Kreuther,14,3,17
2022.04.28,09:45,10:00,Kreuther,7,7,14
2022.04.28,10:00,10:15,Kreuther,6,3,9
2022.04.28,10:15,10:30,Kreuther,5,4,9
2022.04.28,10:30,10:45,Kreuther,10,1,11
2022.04.28,10:45,11:00,Kreuther,7,1,8
2022.04.28,11:00,11:15,Kreuther,3,9,12
2022.04.28,11:15,11:30,Kreuther,5,3,8
2022.04.28,11:30,11:45,Kreuther,15,3,18
2022.04.28,11:45,12:00,Kreuther,7,4,11
2022.04.28,12:00,12:15,Kreuther,8,6,14
2022.04.28,12:15,12:30,Kreuther,8,13,21
2022.04.28,12:30,12:45,Kreuther,13,4,17
2022.04.28,12:45,13:00,Kreuther,10,2,12
2022.04.28,13:00,13:15,Kreuther,10,8,18
2022.04.28,13:15,13:30,Kreuther,6,2,8
2022.04.28,13:30,13:45,Kreuther,8,10,18
2022.04.28,13:45,14:00,Kreuther,8,8,16
2022.04.28,14:00,14:15,Kreuther,9,7,16
2022.04.28,14:15,14:30,Kreuther,7,16,23
2022.04.28,14:30,14:45,Kreuther,6,14,20
2022.04.28,14:45,15:00,Kreuther,9,14,23
2022.04.28,15:00,15:15,Kreuther,6,11,17
2022.04.28,15:15,15:30,Kreuther,9,11,20
2022.04.28,15:30,15:45,Kreuther,15,21,36
2022.04.28,15:45,16:00,Kreuther,18,10,28
2022.04.28,16:00,16:15,Kreuther,11,18,29
2022.04.28,16:15,16:30,Kreuther,12,14,26
2022.04.28,16:30,16:45,Kreuther,16,15,31
2022.04.28,16:45,17:00,Kreuther,12,12,24
2022.04.28,17:00,17:15,Kreuther,13,13,26
2022.04.28,17:15,17:30,Kreuther,10,14,24
2022.04.28,17:30,17:45,Kreuther,8,18,26
2022.04.28,17:45,18:00,Kreuther,15,16,31
2022.04.28,18:00,18:15,Kreuther,4,10,14
2022.04.28,18:15,18:30,Kreuther,6,11,17
2022.04.28,18:30,18:45,Kreuther,11,11,22
2022.04.28,18:45,19:00,Kreuther,6,9,15
2022.04.28,19:00,19:15,Kreuther,1,9,10
2022.04.28,19:15,19:30,Kreuther,8,11,19
2022.04.28,19:30,19:45,Kreuther,3,7,10
2022.04.28,19:45,20:00,Kreuther,3,10,13
2022.04.28,20:00,20:15,Kreuther,2,4,6
2022.04.28,20:15,20:30,Kreuther,3,3,6
2022.04.28,20:30,20:45,Kreuther,3,3,6
2022.04.28,20:45,21:00,Kreuther,0,0,0
2022.04.28,21:00,21:15,Kreuther,0,1,1
2022.04.28,21:15,21:30,Kreuther,0,1,1
2022.04.28,21:30,21:45,Kreuther,0,3,3
2022.04.28,21:45,22:00,Kreuther,0,1,1
2022.04.28,22:00,22:15,Kreuther,0,1,1
2022.04.28,22:15,22:30,Kreuther,1,3,4
2022.04.28,22:30,22:45,Kreuther,2,1,3
2022.04.28,22:45,23:00,Kreuther,1,2,3
2022.04.28,23:00,23:15,Kreuther,0,4,4
2022.04.28,23:15,23:30,Kreuther,0,0,0
2022.04.28,23:30,23:45,Kreuther,0,1,1
2022.04.28,23:45,00:00,Kreuther,1,1,2
2022.04.29,00:00,00:15,Kreuther,1,1,2
2022.04.29,00:15,00:30,Kreuther,0,0,0
2022.04.29,00:30,00:45,Kreuther,0,1,1
2022.04.29,00:45,01:00,Kreuther,0,0,0
2022.04.29,01:00,01:15,Kreuther,0,2,2
2022.04.29,01:15,01:30,Kreuther,0,0,0
2022.04.29,01:30,01:45,Kreuther,0,1,1
2022.04.29,01:45,02:00,Kreuther,0,0,0
2022.04.29,02:00,02:15,Kreuther,0,0,0
2022.04.29,02:15,02:30,Kreuther,0,1,1
2022.04.29,02:30,02:45,Kreuther,0,0,0
2022.04.29,02:45,03:00,Kreuther,0,0,0
2022.04.29,03:00,03:15,Kreuther,1,0,1
2022.04.29,03:15,03:30,Kreuther,0,0,0
2022.04.29,03:30,03:45,Kreuther,0,0,0
2022.04.29,03:45,04:00,Kreuther,0,0,0
2022.04.29,04:00,04:15,Kreuther,0,0,0
2022.04.29,04:15,04:30,Kreuther,0,0,0
2022.04.29,04:30,04:45,Kreuther,1,0,1
2022.04.29,04:45,05:00,Kreuther,3,0,3
2022.04.29,05:00,05:15,Kreuther,1,0,1
2022.04.29,05:15,05:30,Kreuther,1,0,1
2022.04.29,05:30,05:45,Kreuther,1,0,1
2022.04.29,05:45,06:00,Kreuther,3,1,4
2022.04.29,06:00,06:15,Kreuther,1,2,3
2022.04.29,06:15,06:30,Kreuther,6,2,8
2022.04.29,06:30,06:45,Kreuther,7,2,9
2022.04.29,06:45,07:00,Kreuther,4,1,5
2022.04.29,07:00,07:15,Kreuther,8,3,11
2022.04.29,07:15,07:30,Kreuther,12,6,18
2022.04.29,07:30,07:45,Kreuther,40,8,48
2022.04.29,07:45,08:00,Kreuther,26,14,40
2022.04.29,08:00,08:15,Kreuther,22,0,22
2022.04.29,08:15,08:30,Kreuther,34,3,37
2022.04.29,08:30,08:45,Kreuther,21,8,29
2022.04.29,08:45,09:00,Kreuther,12,6,18
2022.04.29,09:00,09:15,Kreuther,13,0,13
2022.04.29,09:15,09:30,Kreuther,14,7,21
2022.04.29,09:30,09:45,Kreuther,14,6,20
2022.04.29,09:45,10:00,Kreuther,8,4,12
2022.04.29,10:00,10:15,Kreuther,7,3,10
2022.04.29,10:15,10:30,Kreuther,11,6,17
2022.04.29,10:30,10:45,Kreuther,7,6,13
2022.04.29,10:45,11:00,Kreuther,9,5,14
2022.04.29,11:00,11:15,Kreuther,9,6,15
2022.04.29,11:15,11:30,Kreuther,7,1,8
2022.04.29,11:30,11:45,Kreuther,5,6,11
2022.04.29,11:45,12:00,Kreuther,12,3,15
2022.04.29,12:00,12:15,Kreuther,9,9,18
2022.04.29,12:15,12:30,Kreuther,11,14,25
2022.04.29,12:30,12:45,Kreuther,4,2,6
2022.04.29,12:45,13:00,Kreuther,10,7,17
2022.04.29,13:00,13:15,Kreuther,9,16,25
2022.04.29,13:15,13:30,Kreuther,22,10,32
2022.04.29,13:30,13:45,Kreuther,13,10,23
2022.04.29,13:45,14:00,Kreuther,9,8,17
2022.04.29,14:00,14:15,Kreuther,14,12,26
2022.04.29,14:15,14:30,Kreuther,11,17,28
2022.04.29,14:30,14:45,Kreuther,11,19,30
2022.04.29,14:45,15:00,Kreuther,11,9,20
2022.04.29,15:00,15:15,Kreuther,12,14,26
2022.04.29,15:15,15:30,Kreuther,7,6,13
2022.04.29,15:30,15:45,Kreuther,12,27,39
2022.04.29,15:45,16:00,Kreuther,4,5,9
2022.04.29,16:00,16:15,Kreuther,7,20,27
2022.04.29,16:15,16:30,Kreuther,12,21,33
2022.04.29,16:30,16:45,Kreuther,15,16,31
2022.04.29,16:45,17:00,Kreuther,16,16,32
2022.04.29,17:00,17:15,Kreuther,14,8,22
2022.04.29,17:15,17:30,Kreuther,8,14,22
2022.04.29,17:30,17:45,Kreuther,13,12,25
2022.04.29,17:45,18:00,Kreuther,7,7,14
2022.04.29,18:00,18:15,Kreuther,12,18,30
2022.04.29,18:15,18:30,Kreuther,9,2,11
2022.04.29,18:30,18:45,Kreuther,8,8,16
2022.04.29,18:45,19:00,Kreuther,9,12,21
2022.04.29,19:00,19:15,Kreuther,10,8,18
2022.04.29,19:15,19:30,Kreuther,7,6,13
2022.04.29,19:30,19:45,Kreuther,2,2,4
2022.04.29,19:45,20:00,Kreuther,8,3,11
2022.04.29,20:00,20:15,Kreuther,5,5,10
2022.04.29,20:15,20:30,Kreuther,1,6,7
2022.04.29,20:30,20:45,Kreuther,4,9,13
2022.04.29,20:45,21:00,Kreuther,1,3,4
2022.04.29,21:00,21:15,Kreuther,1,2,3
2022.04.29,21:15,21:30,Kreuther,1,4,5
2022.04.29,21:30,21:45,Kreuther,0,0,0
2022.04.29,21:45,22:00,Kreuther,1,2,3
2022.04.29,22:00,22:15,Kreuther,2,0,2
2022.04.29,22:15,22:30,Kreuther,1,2,3
2022.04.29,22:30,22:45,Kreuther,0,3,3
2022.04.29,22:45,23:00,Kreuther,0,1,1
2022.04.29,23:00,23:15,Kreuther,0,2,2
2022.04.29,23:15,23:30,Kreuther,0,2,2
2022.04.29,23:30,23:45,Kreuther,0,3,3
2022.04.29,23:45,00:00,Kreuther,0,0,0
2022.04.30,00:00,00:15,Kreuther,0,1,1
2022.04.30,00:15,00:30,Kreuther,0,0,0
2022.04.30,00:30,00:45,Kreuther,0,1,1
2022.04.30,00:45,01:00,Kreuther,0,0,0
2022.04.30,01:00,01:15,Kreuther,0,0,0
2022.04.30,01:15,01:30,Kreuther,0,2,2
2022.04.30,01:30,01:45,Kreuther,0,0,0
2022.04.30,01:45,02:00,Kreuther,0,0,0
2022.04.30,02:00,02:15,Kreuther,0,0,0
2022.04.30,02:15,02:30,Kreuther,0,2,2
2022.04.30,02:30,02:45,Kreuther,0,0,0
2022.04.30,02:45,03:00,Kreuther,0,0,0
2022.04.30,03:00,03:15,Kreuther,0,0,0
2022.04.30,03:15,03:30,Kreuther,0,0,0
2022.04.30,03:30,03:45,Kreuther,0,0,0
2022.04.30,03:45,04:00,Kreuther,0,0,0
2022.04.30,04:00,04:15,Kreuther,0,0,0
2022.04.30,04:15,04:30,Kreuther,1,0,1
2022.04.30,04:30,04:45,Kreuther,1,0,1
2022.04.30,04:45,05:00,Kreuther,0,0,0
2022.04.30,05:00,05:15,Kreuther,1,0,1
2022.04.30,05:15,05:30,Kreuther,1,0,1
2022.04.30,05:30,05:45,Kreuther,1,0,1
2022.04.30,05:45,06:00,Kreuther,0,0,0
2022.04.30,06:00,06:15,Kreuther,1,0,1
2022.04.30,06:15,06:30,Kreuther,0,0,0
2022.04.30,06:30,06:45,Kreuther,0,1,1
2022.04.30,06:45,07:00,Kreuther,4,1,5
2022.04.30,07:00,07:15,Kreuther,3,1,4
2022.04.30,07:15,07:30,Kreuther,0,2,2
2022.04.30,07:30,07:45,Kreuther,1,1,2
2022.04.30,07:45,08:00,Kreuther,3,1,4
2022.04.30,08:00,08:15,Kreuther,2,1,3
2022.04.30,08:15,08:30,Kreuther,3,0,3
2022.04.30,08:30,08:45,Kreuther,7,2,9
2022.04.30,08:45,09:00,Kreuther,4,1,5
2022.04.30,09:00,09:15,Kreuther,6,1,7
2022.04.30,09:15,09:30,Kreuther,4,6,10
2022.04.30,09:30,09:45,Kreuther,7,3,10
2022.04.30,09:45,10:00,Kreuther,6,0,6
2022.04.30,10:00,10:15,Kreuther,5,1,6
2022.04.30,10:15,10:30,Kreuther,6,0,6
2022.04.30,10:30,10:45,Kreuther,3,5,8
2022.04.30,10:45,11:00,Kreuther,5,2,7
2022.04.30,11:00,11:15,Kreuther,6,6,12
2022.04.30,11:15,11:30,Kreuther,0,2,2
2022.04.30,11:30,11:45,Kreuther,3,4,7
2022.04.30,11:45,12:00,Kreuther,5,3,8
2022.04.30,12:00,12:15,Kreuther,6,8,14
2022.04.30,12:15,12:30,Kreuther,3,5,8
2022.04.30,12:30,12:45,Kreuther,8,5,13
2022.04.30,12:45,13:00,Kreuther,5,8,13
2022.04.30,13:00,13:15,Kreuther,8,8,16
2022.04.30,13:15,13:30,Kreuther,5,5,10
2022.04.30,13:30,13:45,Kreuther,6,4,10
2022.04.30,13:45,14:00,Kreuther,3,4,7
2022.04.30,14:00,14:15,Kreuther,1,8,9
2022.04.30,14:15,14:30,Kreuther,3,1,4
2022.04.30,14:30,14:45,Kreuther,3,2,5
2022.04.30,14:45,15:00,Kreuther,5,3,8
2022.04.30,15:00,15:15,Kreuther,2,6,8
2022.04.30,15:15,15:30,Kreuther,3,3,6
2022.04.30,15:30,15:45,Kreuther,4,3,7
2022.04.30,15:45,16:00,Kreuther,6,7,13
2022.04.30,16:00,16:15,Kreuther,1,1,2
2022.04.30,16:15,16:30,Kreuther,2,2,4
2022.04.30,16:30,16:45,Kreuther,3,2,5
2022.04.30,16:45,17:00,Kreuther,3,6,9
2022.04.30,17:00,17:15,Kreuther,5,5,10
2022.04.30,17:15,17:30,Kreuther,8,5,13
2022.04.30,17:30,17:45,Kreuther,4,2,6
2022.04.30,17:45,18:00,Kreuther,2,7,9
2022.04.30,18:00,18:15,Kreuther,0,4,4
2022.04.30,18:15,18:30,Kreuther,2,4,6
2022.04.30,18:30,18:45,Kreuther,5,2,7
2022.04.30,18:45,19:00,Kreuther,1,2,3
2022.04.30,19:00,19:15,Kreuther,1,6,7
2022.04.30,19:15,19:30,Kreuther,2,4,6
2022.04.30,19:30,19:45,Kreuther,1,0,1
2022.04.30,19:45,20:00,Kreuther,2,0,2
2022.04.30,20:00,20:15,Kreuther,1,2,3
2022.04.30,20:15,20:30,Kreuther,1,1,2
2022.04.30,20:30,20:45,Kreuther,4,4,8
2022.04.30,20:45,21:00,Kreuther,1,1,2
2022.04.30,21:00,21:15,Kreuther,0,0,0
2022.04.30,21:15,21:30,Kreuther,0,0,0
2022.04.30,21:30,21:45,Kreuther,2,2,4
2022.04.30,21:45,22:00,Kreuther,0,1,1
2022.04.30,22:00,22:15,Kreuther,0,0,0
2022.04.30,22:15,22:30,Kreuther,0,0,0
2022.04.30,22:30,22:45,Kreuther,3,1,4
2022.04.30,22:45,23:00,Kreuther,0,1,1
2022.04.30,23:00,23:15,Kreuther,0,1,1
2022.04.30,23:15,23:30,Kreuther,0,0,0
2022.04.30,23:30,23:45,Kreuther,0,0,0
2022.04.30,23:45,00:00,Kreuther,1,0,1
2022.04.01,00:00,00:15,Olympia,3,0,3
2022.04.01,00:15,00:30,Olympia,0,0,0
2022.04.01,00:30,00:45,Olympia,0,0,0
2022.04.01,00:45,01:00,Olympia,0,1,1
2022.04.01,01:00,01:15,Olympia,0,0,0
2022.04.01,01:15,01:30,Olympia,0,0,0
2022.04.01,01:30,01:45,Olympia,0,0,0
2022.04.01,01:45,02:00,Olympia,0,0,0
2022.04.01,02:00,02:15,Olympia,0,1,1
2022.04.01,02:15,02:30,Olympia,0,0,0
2022.04.01,02:30,02:45,Olympia,0,0,0
2022.04.01,02:45,03:00,Olympia,0,0,0
2022.04.01,03:00,03:15,Olympia,0,0,0
2022.04.01,03:15,03:30,Olympia,0,0,0
2022.04.01,03:30,03:45,Olympia,0,0,0
2022.04.01,03:45,04:00,Olympia,0,0,0
2022.04.01,04:00,04:15,Olympia,0,0,0
2022.04.01,04:15,04:30,Olympia,1,0,1
2022.04.01,04:30,04:45,Olympia,0,0,0
2022.04.01,04:45,05:00,Olympia,1,0,1
2022.04.01,05:00,05:15,Olympia,1,0,1
2022.04.01,05:15,05:30,Olympia,1,2,3
2022.04.01,05:30,05:45,Olympia,1,0,1
2022.04.01,05:45,06:00,Olympia,4,1,5
2022.04.01,06:00,06:15,Olympia,0,0,0
2022.04.01,06:15,06:30,Olympia,3,3,6
2022.04.01,06:30,06:45,Olympia,4,3,7
2022.04.01,06:45,07:00,Olympia,6,3,9
2022.04.01,07:00,07:15,Olympia,8,3,11
2022.04.01,07:15,07:30,Olympia,6,7,13
2022.04.01,07:30,07:45,Olympia,7,5,12
2022.04.01,07:45,08:00,Olympia,6,11,17
2022.04.01,08:00,08:15,Olympia,10,10,20
2022.04.01,08:15,08:30,Olympia,11,11,22
2022.04.01,08:30,08:45,Olympia,11,15,26
2022.04.01,08:45,09:00,Olympia,9,9,18
2022.04.01,09:00,09:15,Olympia,4,7,11
2022.04.01,09:15,09:30,Olympia,4,3,7
2022.04.01,09:30,09:45,Olympia,3,4,7
2022.04.01,09:45,10:00,Olympia,4,6,10
2022.04.01,10:00,10:15,Olympia,2,2,4
2022.04.01,10:15,10:30,Olympia,4,4,8
2022.04.01,10:30,10:45,Olympia,5,3,8
2022.04.01,10:45,11:00,Olympia,4,5,9
2022.04.01,11:00,11:15,Olympia,0,2,2
2022.04.01,11:15,11:30,Olympia,2,2,4
2022.04.01,11:30,11:45,Olympia,2,3,5
2022.04.01,11:45,12:00,Olympia,2,2,4
2022.04.01,12:00,12:15,Olympia,1,2,3
2022.04.01,12:15,12:30,Olympia,4,6,10
2022.04.01,12:30,12:45,Olympia,4,7,11
2022.04.01,12:45,13:00,Olympia,4,4,8
2022.04.01,13:00,13:15,Olympia,4,1,5
2022.04.01,13:15,13:30,Olympia,4,9,13
2022.04.01,13:30,13:45,Olympia,5,2,7
2022.04.01,13:45,14:00,Olympia,3,5,8
2022.04.01,14:00,14:15,Olympia,8,4,12
2022.04.01,14:15,14:30,Olympia,3,5,8
2022.04.01,14:30,14:45,Olympia,9,11,20
2022.04.01,14:45,15:00,Olympia,7,5,12
2022.04.01,15:00,15:15,Olympia,14,4,18
2022.04.01,15:15,15:30,Olympia,13,6,19
2022.04.01,15:30,15:45,Olympia,8,8,16
2022.04.01,15:45,16:00,Olympia,15,12,27
2022.04.01,16:00,16:15,Olympia,11,7,18
2022.04.01,16:15,16:30,Olympia,7,14,21
2022.04.01,16:30,16:45,Olympia,15,8,23
2022.04.01,16:45,17:00,Olympia,8,11,19
2022.04.01,17:00,17:15,Olympia,8,8,16
2022.04.01,17:15,17:30,Olympia,7,5,12
2022.04.01,17:30,17:45,Olympia,8,9,17
2022.04.01,17:45,18:00,Olympia,6,11,17
2022.04.01,18:00,18:15,Olympia,7,9,16
2022.04.01,18:15,18:30,Olympia,10,7,17
2022.04.01,18:30,18:45,Olympia,11,7,18
2022.04.01,18:45,19:00,Olympia,5,14,19
2022.04.01,19:00,19:15,Olympia,8,3,11
2022.04.01,19:15,19:30,Olympia,6,3,9
2022.04.01,19:30,19:45,Olympia,6,4,10
2022.04.01,19:45,20:00,Olympia,5,2,7
2022.04.01,20:00,20:15,Olympia,4,3,7
2022.04.01,20:15,20:30,Olympia,3,6,9
2022.04.01,20:30,20:45,Olympia,1,6,7
2022.04.01,20:45,21:00,Olympia,2,3,5
2022.04.01,21:00,21:15,Olympia,1,4,5
2022.04.01,21:15,21:30,Olympia,1,4,5
2022.04.01,21:30,21:45,Olympia,1,5,6
2022.04.01,21:45,22:00,Olympia,0,2,2
2022.04.01,22:00,22:15,Olympia,0,2,2
2022.04.01,22:15,22:30,Olympia,0,4,4
2022.04.01,22:30,22:45,Olympia,2,1,3
2022.04.01,22:45,23:00,Olympia,0,0,0
2022.04.01,23:00,23:15,Olympia,1,0,1
2022.04.01,23:15,23:30,Olympia,0,0,0
2022.04.01,23:30,23:45,Olympia,0,0,0
2022.04.01,23:45,00:00,Olympia,0,0,0
2022.04.02,00:00,00:15,Olympia,1,0,1
2022.04.02,00:15,00:30,Olympia,1,0,1
2022.04.02,00:30,00:45,Olympia,0,0,0
2022.04.02,00:45,01:00,Olympia,0,1,1
2022.04.02,01:00,01:15,Olympia,0,1,1
2022.04.02,01:15,01:30,Olympia,3,1,4
2022.04.02,01:30,01:45,Olympia,0,1,1
2022.04.02,01:45,02:00,Olympia,2,0,2
2022.04.02,02:00,02:15,Olympia,0,0,0
2022.04.02,02:15,02:30,Olympia,0,1,1
2022.04.02,02:30,02:45,Olympia,1,1,2
2022.04.02,02:45,03:00,Olympia,0,0,0
2022.04.02,03:00,03:15,Olympia,0,0,0
2022.04.02,03:15,03:30,Olympia,0,0,0
2022.04.02,03:30,03:45,Olympia,0,0,0
2022.04.02,03:45,04:00,Olympia,0,0,0
2022.04.02,04:00,04:15,Olympia,0,0,0
2022.04.02,04:15,04:30,Olympia,0,0,0
2022.04.02,04:30,04:45,Olympia,0,0,0
2022.04.02,04:45,05:00,Olympia,0,0,0
2022.04.02,05:00,05:15,Olympia,1,0,1
2022.04.02,05:15,05:30,Olympia,0,0,0
2022.04.02,05:30,05:45,Olympia,0,0,0
2022.04.02,05:45,06:00,Olympia,0,0,0
2022.04.02,06:00,06:15,Olympia,0,1,1
2022.04.02,06:15,06:30,Olympia,0,0,0
2022.04.02,06:30,06:45,Olympia,1,1,2
2022.04.02,06:45,07:00,Olympia,1,0,1
2022.04.02,07:00,07:15,Olympia,2,0,2
2022.04.02,07:15,07:30,Olympia,1,0,1
2022.04.02,07:30,07:45,Olympia,5,1,6
2022.04.02,07:45,08:00,Olympia,2,1,3
2022.04.02,08:00,08:15,Olympia,1,0,1
2022.04.02,08:15,08:30,Olympia,3,2,5
2022.04.02,08:30,08:45,Olympia,3,4,7
2022.04.02,08:45,09:00,Olympia,0,0,0
2022.04.02,09:00,09:15,Olympia,2,2,4
2022.04.02,09:15,09:30,Olympia,5,2,7
2022.04.02,09:30,09:45,Olympia,8,2,10
2022.04.02,09:45,10:00,Olympia,11,3,14
2022.04.02,10:00,10:15,Olympia,6,1,7
2022.04.02,10:15,10:30,Olympia,3,7,10
2022.04.02,10:30,10:45,Olympia,7,1,8
2022.04.02,10:45,11:00,Olympia,0,4,4
2022.04.02,11:00,11:15,Olympia,3,1,4
2022.04.02,11:15,11:30,Olympia,3,3,6
2022.04.02,11:30,11:45,Olympia,5,3,8
2022.04.02,11:45,12:00,Olympia,6,1,7
2022.04.02,12:00,12:15,Olympia,7,3,10
2022.04.02,12:15,12:30,Olympia,8,3,11
2022.04.02,12:30,12:45,Olympia,4,3,7
2022.04.02,12:45,13:00,Olympia,2,2,4
2022.04.02,13:00,13:15,Olympia,4,4,8
2022.04.02,13:15,13:30,Olympia,6,11,17
2022.04.02,13:30,13:45,Olympia,5,3,8
2022.04.02,13:45,14:00,Olympia,5,2,7
2022.04.02,14:00,14:15,Olympia,4,5,9
2022.04.02,14:15,14:30,Olympia,7,9,16
2022.04.02,14:30,14:45,Olympia,3,5,8
2022.04.02,14:45,15:00,Olympia,9,10,19
2022.04.02,15:00,15:15,Olympia,5,4,9
2022.04.02,15:15,15:30,Olympia,3,4,7
2022.04.02,15:30,15:45,Olympia,4,4,8
2022.04.02,15:45,16:00,Olympia,5,5,10
2022.04.02,16:00,16:15,Olympia,4,8,12
2022.04.02,16:15,16:30,Olympia,5,7,12
2022.04.02,16:30,16:45,Olympia,1,10,11
2022.04.02,16:45,17:00,Olympia,6,1,7
2022.04.02,17:00,17:15,Olympia,4,2,6
2022.04.02,17:15,17:30,Olympia,6,3,9
2022.04.02,17:30,17:45,Olympia,2,7,9
2022.04.02,17:45,18:00,Olympia,2,4,6
